id,xxx,gene
1,XXX,A_100
10,XXX,B_71
100,XXX,D_62
1000,XXX,H_50
10000,XXX,Q_2
100000,XXX,AD_1
10001,XXX,P_48
100010,XXX,AB_33
1000100,XXX,AV_31
10001000,XXX,BP_17
100010000,XXX,CO_4
1000100000,XXX,DM_2
10001000000,XXX,EP_1
10001000001,XXX,EQ_1
100010001,XXX,CN_13
1000100010,XXX,DJ_9
10001000100,XXX,EK_3
100010001000,XXX,FD_2
1000100010000,XXX,FU_1
10001000101,XXX,EJ_6
100010001010,XXX,FC_1
100010001011,XXX,FB_5
1000100010110,XXX,FS_1
1000100011,XXX,DK_4
10001000110,XXX,EL_3
100010001100,XXX,FF_2
1000100011000,XXX,FW_1
10001001,XXX,BQ_14
100010010,XXX,CP_9
1000100100,XXX,DN_8
10001001000,XXX,ES_2
100010010000,XXX,FJ_1
100010010001,XXX,FK_1
10001001001,XXX,ER_6
100010010010,XXX,FH_4
1000100100100,XXX,FY_2
10001001001000,XXX,GH_1
100010010011,XXX,FI_2
1000100100110,XXX,FZ_1
100010011,XXX,CQ_5
1000100110,XXX,DP_4
10001001100,XXX,ET_2
100010011000,XXX,FL_1
1000101,XXX,AW_2
10001010,XXX,BR_1
10001011,XXX,BS_1
100011,XXX,AC_15
1000110,XXX,AX_10
10001100,XXX,BT_9
100011000,XXX,CR_7
1000110000,XXX,DR_6
10001100000,XXX,EW_1
10001100001,XXX,EV_5
100011000010,XXX,FP_4
1000110000100,XXX,GC_2
10001100001000,XXX,GM_1
100011001,XXX,CS_2
1000110010,XXX,DT_1
1000111,XXX,AY_5
10001110,XXX,BV_4
100011100,XXX,CT_2
1000111000,XXX,DV_1
1001,XXX,I_12
10010,XXX,R_10
100100,XXX,AF_9
1001000,XXX,AZ_6
10010000,XXX,BX_4
100100000,XXX,CW_2
1001000000,XXX,EC_1
100100001,XXX,CV_2
1001000010,XXX,EA_1
1001001,XXX,BA_3
10010010,XXX,BZ_2
100100100,XXX,CZ_1
10010011,XXX,CA_1
100101,XXX,AG_1
101,XXX,E_9
1010,XXX,J_8
10100,XXX,T_6
101000,XXX,AJ_4
1010000,XXX,BB_3
10100000,XXX,CB_2
101000000,XXX,DB_1
10101,XXX,U_2
101010,XXX,AL_1
1011,XXX,K_1
11,XXX,C_29
110,XXX,F_24
1100,XXX,L_21
11000,XXX,W_8
110000,XXX,AP_5
1100000,XXX,BJ_4
11000000,XXX,CK_1
11000001,XXX,CJ_3
110000010,XXX,DH_2
1100000100,XXX,EI_1
1100000101,XXX,EH_1
110001,XXX,AQ_3
1100010,XXX,BL_2
11000100,XXX,CL_1
11001,XXX,V_13
110010,XXX,AN_10
1100100,XXX,BF_8
11001000,XXX,CD_6
110010000,XXX,DD_4
1100100000,XXX,EE_2
11001000000,XXX,EZ_1
110010001,XXX,DE_2
1100100010,XXX,EF_1
11001001,XXX,CE_2
110010010,XXX,DG_1
110011,XXX,AO_3
1100110,XXX,BH_2
11001100,XXX,CH_1
111,XXX,G_5
1110,XXX,N_4
11100,XXX,Z_3
111000,XXX,AT_2
1110000,XXX,BN_1
