id,xxx,gene
1,XXX,A_100
10,XXX,B_83
100,XXX,E_31
1000,XXX,J_18
10000,XXX,U_8
100000,XXX,AO_2
1000000,XXX,BO_1
100001,XXX,AN_6
1000010,XXX,BL_4
10000100,XXX,CN_2
100001000,XXX,DN_1
1000011,XXX,BM_2
10000110,XXX,CQ_1
10001,XXX,T_10
100010,XXX,AL_8
1000100,XXX,BI_3
10001000,XXX,CL_2
100010000,XXX,DL_1
100011,XXX,AM_2
1000110,XXX,BJ_1
1001,XXX,K_13
10010,XXX,V_12
100100,XXX,AP_10
1001000,XXX,BP_9
10010000,XXX,CS_4
100100000,XXX,DU_2
1001000000,XXX,ET_1
1001001,XXX,BQ_1
100101,XXX,AQ_2
1001010,XXX,BR_1
101,XXX,D_52
1010,XXX,I_5
10100,XXX,R_4
101000,XXX,AJ_2
1010000,XXX,BE_1
1010001,XXX,BD_1
101001,XXX,AK_2
1010010,XXX,BF_1
1010011,XXX,BG_1
1011,XXX,H_47
10110,XXX,P_43
101100,XXX,AG_21
1011000,XXX,AZ_18
10110000,XXX,CD_10
101100000,XXX,DB_7
1011000000,XXX,ED_4
10110000000,XXX,EZ_3
101100000000,XXX,FT_2
1011000000000,XXX,GK_1
101100000001,XXX,FU_1
1011000001,XXX,EE_3
10110000010,XXX,FB_2
101100000100,XXX,FV_1
101100001,XXX,DC_3
1011000010,XXX,EG_1
1011000011,XXX,EF_2
10110000110,XXX,FE_1
10110001,XXX,CE_8
101100010,XXX,DD_6
1011000100,XXX,EI_2
10110001000,XXX,FH_1
1011000101,XXX,EH_4
10110001010,XXX,FG_2
101100010100,XXX,GA_1
101100010101,XXX,FZ_1
10110001011,XXX,FF_2
101100010110,XXX,FY_1
101101,XXX,AF_22
1011010,XXX,AX_19
10110100,XXX,BZ_16
101101000,XXX,CV_15
1011010000,XXX,EA_5
10110100000,XXX,EX_3
101101000000,XXX,FP_2
1011010000000,XXX,GH_1
1011010001,XXX,DZ_10
10110100010,XXX,EW_5
101101000100,XXX,FN_4
1011010001000,XXX,GG_1
1011010001001,XXX,GF_3
10110100010010,XXX,GN_2
101101000100100,XXX,GP_1
10110100011,XXX,EV_5
101101000110,XXX,FL_3
1011010001100,XXX,GC_1
1011010001101,XXX,GB_2
10110100011010,XXX,GL_1
101101000111,XXX,FM_2
1011010001110,XXX,GD_1
101101001,XXX,CW_1
10110101,XXX,CA_3
101101010,XXX,CY_1
101101011,XXX,CX_2
1011010110,XXX,EB_1
1011011,XXX,AY_3
10110110,XXX,CC_1
10111,XXX,Q_4
101110,XXX,AH_3
1011100,XXX,BB_2
10111000,XXX,CH_1
11,XXX,C_17
110,XXX,G_5
1100,XXX,O_2
11000,XXX,AE_1
1101,XXX,N_3
11010,XXX,AB_2
110100,XXX,AV_1
111,XXX,F_12
1110,XXX,L_8
11100,XXX,Y_1
