id,xxx,gene
1,XXX,A_100
10,XXX,C_43
100,XXX,F_41
1000,XXX,L_28
10000,XXX,W_7
100000,XXX,AJ_4
1000000,XXX,BF_2
10000000,XXX,CO_1
10001,XXX,V_21
100010,XXX,AH_11
1000100,XXX,BB_6
10001000,XXX,CF_3
100010000,XXX,DR_2
1000100000,XXX,EX_1
1000100001,XXX,EY_1
10001001,XXX,CG_3
100010010,XXX,DT_2
1000100100,XXX,EZ_1
1000101,XXX,BC_5
10001010,XXX,CH_4
100010100,XXX,DV_3
1000101000,XXX,FB_2
10001010000,XXX,FV_1
10001010001,XXX,FW_1
100010101,XXX,DW_1
100011,XXX,AI_10
1000110,XXX,BD_6
10001100,XXX,CJ_4
100011000,XXX,DY_2
1000110000,XXX,FF_1
10001101,XXX,CK_2
100011010,XXX,EA_1
1001,XXX,M_13
10010,XXX,X_7
100100,XXX,AL_4
1001000,XXX,BK_2
10010000,XXX,CW_1
10010001,XXX,CV_1
100101,XXX,AM_3
1001010,XXX,BL_2
10010100,XXX,CY_1
10011,XXX,Y_6
100110,XXX,AN_4
1001100,XXX,BN_3
10011000,XXX,DA_1
10011001,XXX,CZ_2
100110010,XXX,ED_1
100111,XXX,AO_2
1001110,XXX,BQ_1
101,XXX,G_2
1010,XXX,N_1
11,XXX,B_57
110,XXX,D_54
1100,XXX,H_48
11000,XXX,P_40
110000,XXX,AA_14
1100000,XXX,AS_4
11000000,XXX,BY_1
11000001,XXX,BX_3
110000010,XXX,DO_1
1100001,XXX,AR_10
11000010,XXX,BW_5
110000100,XXX,DL_4
1100001000,XXX,EU_2
11000010000,XXX,FU_1
1100001001,XXX,ET_2
11000010010,XXX,FR_1
110000101,XXX,DM_1
110001,XXX,Z_26
1100010,XXX,AP_21
11000100,XXX,BS_9
110001000,XXX,DD_7
1100010000,XXX,EJ_5
11000100000,XXX,FL_3
110001000000,XXX,GB_2
1100010000000,XXX,GM_1
1100010001,XXX,EK_2
11000100010,XXX,FN_1
11000100011,XXX,FO_1
11000101,XXX,BR_12
110001010,XXX,DB_10
1100010100,XXX,EF_9
11000101000,XXX,FJ_6
110001010000,XXX,FX_4
1100010100000,XXX,GG_2
11000101000000,XXX,GQ_1
11000101000001,XXX,GP_1
110001010001,XXX,FY_2
1100010100010,XXX,GI_1
11000101001,XXX,FK_3
110001010010,XXX,GA_1
1100011,XXX,AQ_5
11000110,XXX,BT_3
110001100,XXX,DF_2
1100011000,XXX,EO_1
11001,XXX,Q_8
110010,XXX,AC_4
1100100,XXX,AV_3
11001000,XXX,CD_2
110010000,XXX,DP_1
110010001,XXX,DQ_1
110011,XXX,AB_4
1100110,XXX,AU_2
11001100,XXX,CB_1
1100111,XXX,AT_2
11001110,XXX,CA_1
1101,XXX,I_6
11010,XXX,S_3
110100,XXX,AG_1
11011,XXX,R_3
110110,XXX,AE_1
