id,xxx,gene
1,XXX,A_100
10,XXX,B_87
100,XXX,D_72
1000,XXX,I_35
10000,XXX,R_19
100000,XXX,AI_9
1000000,XXX,BF_8
10000000,XXX,CQ_3
100000000,XXX,EF_2
1000000000,XXX,FB_1
1000000001,XXX,FC_1
100000001,XXX,EG_1
10000001,XXX,CP_5
100000010,XXX,EE_1
100000011,XXX,ED_4
1000000110,XXX,EZ_2
10000001100,XXX,FR_1
100001,XXX,AH_10
1000010,XXX,BD_7
10000100,XXX,CM_3
100001000,XXX,DZ_2
1000010000,XXX,EX_1
10001,XXX,S_16
100010,XXX,AJ_13
1000100,XXX,BH_11
10001000,XXX,CR_10
100010000,XXX,EH_9
1000100000,XXX,FE_4
10001000000,XXX,FX_3
100010000000,XXX,GI_1
100010000001,XXX,GH_2
1000100000010,XXX,GO_1
1000100001,XXX,FD_5
10001000010,XXX,FV_4
100010000100,XXX,GF_3
1000100001000,XXX,GM_1
100010000101,XXX,GG_1
10001000011,XXX,FW_1
10001001,XXX,CS_1
1000101,XXX,BI_2
10001010,XXX,CU_1
100011,XXX,AK_3
1000110,XXX,BK_1
1001,XXX,H_37
10010,XXX,P_21
100100,XXX,AD_14
1001000,XXX,AV_12
10010000,XXX,BV_8
100100000,XXX,DG_1
100100001,XXX,DF_7
1001000010,XXX,EL_4
10010000100,XXX,FH_3
100100001000,XXX,GB_2
1001000010000,XXX,GK_1
10010000101,XXX,FI_1
1001000011,XXX,EM_3
10010000110,XXX,FK_1
10010001,XXX,BW_4
100100010,XXX,DH_3
1001000100,XXX,EN_2
10010001000,XXX,FM_1
1001001,XXX,AW_2
10010010,XXX,BX_1
100101,XXX,AE_7
1001010,XXX,AX_4
10010100,XXX,BZ_3
100101000,XXX,DJ_2
1001010000,XXX,EP_1
10011,XXX,Q_16
100110,XXX,AF_10
1001100,XXX,AZ_6
10011000,XXX,CE_2
100110000,XXX,DP_1
100111,XXX,AG_6
1001110,XXX,BC_3
10011100,XXX,CJ_2
100111000,XXX,DV_1
1001111,XXX,BB_3
10011110,XXX,CI_1
101,XXX,E_15
1010,XXX,K_5
10100,XXX,V_4
101000,XXX,AP_3
1010000,XXX,BP_2
10100000,XXX,CZ_1
1010001,XXX,BQ_1
1011,XXX,J_10
10110,XXX,T_8
101100,XXX,AL_6
1011000,XXX,BM_1
1011001,XXX,BL_5
10110010,XXX,CX_4
101100100,XXX,EJ_3
1011001000,XXX,FF_2
10110010000,XXX,FZ_1
11,XXX,C_13
110,XXX,G_3
1100,XXX,N_2
11000,XXX,AB_1
11001,XXX,AC_1
1101,XXX,O_1
111,XXX,F_10
1110,XXX,L_7
11100,XXX,X_6
111000,XXX,AR_3
1110000,XXX,BS_1
111001,XXX,AS_3
1110010,XXX,BU_1
1111,XXX,M_3
11110,XXX,Z_2
111100,XXX,AT_1
111101,XXX,AU_1
