id,xxx,gene
1,XXX,A_100
10,XXX,B_85
100,XXX,E_29
1000,XXX,J_27
10000,XXX,R_19
100000,XXX,AF_18
1000000,XXX,AX_16
10000000,XXX,BZ_13
100000000,XXX,DC_6
1000000000,XXX,EF_4
10000000000,XXX,FL_3
100000000000,XXX,GH_2
1000000000000,XXX,GP_1
10000000001,XXX,FM_1
10000001,XXX,CA_3
100000010,XXX,DD_2
1000000100,XXX,EH_1
1000001,XXX,AY_2
10000010,XXX,CC_1
10000011,XXX,CB_1
10001,XXX,S_8
100010,XXX,AH_6
1000100,XXX,BA_1
1000101,XXX,AZ_5
10001010,XXX,CE_2
100010100,XXX,DI_1
10001011,XXX,CD_3
100010110,XXX,DG_1
100010111,XXX,DF_2
1000101110,XXX,EK_1
100011,XXX,AI_2
1000110,XXX,BB_1
101,XXX,D_56
1010,XXX,H_55
10100,XXX,Q_11
101000,XXX,AD_6
1010000,XXX,AT_3
10100000,XXX,BS_1
10100001,XXX,BR_2
101000010,XXX,CV_1
1010001,XXX,AU_3
10100010,XXX,BU_1
10100011,XXX,BT_2
101000110,XXX,CX_1
101001,XXX,AE_5
1010010,XXX,AW_2
10100100,XXX,BY_1
1010011,XXX,AV_3
10100110,XXX,BW_1
10101,XXX,P_44
101010,XXX,AC_21
1010100,XXX,AR_17
10101000,XXX,BN_13
101010000,XXX,CP_8
1010100000,XXX,DW_3
10101000000,XXX,EZ_2
101010000000,XXX,GA_1
1010100001,XXX,DV_5
10101000010,XXX,EX_4
101010000100,XXX,FY_2
1010100001000,XXX,GM_1
101010001,XXX,CQ_5
1010100010,XXX,DX_3
10101000100,XXX,FB_2
101010001000,XXX,GC_1
1010100011,XXX,DY_2
10101000110,XXX,FD_1
10101000111,XXX,FE_1
10101001,XXX,BO_4
101010010,XXX,CR_3
1010100100,XXX,DZ_2
10101001000,XXX,FG_1
101011,XXX,AB_23
1010110,XXX,AP_16
10101100,XXX,BJ_10
101011000,XXX,CH_6
1010110000,XXX,DL_4
10101100000,XXX,EL_2
101011000000,XXX,FP_1
10101100001,XXX,EM_2
101011000010,XXX,FR_1
1010110001,XXX,DM_2
10101100010,XXX,EN_1
10101100011,XXX,EO_1
101011001,XXX,CI_4
1010110010,XXX,DO_1
1010110011,XXX,DN_3
10101100110,XXX,EQ_1
1010111,XXX,AQ_7
10101110,XXX,BL_5
101011100,XXX,CL_4
1010111000,XXX,DT_2
10101110000,XXX,EU_1
10101110001,XXX,ET_1
11,XXX,C_15
110,XXX,G_6
1100,XXX,N_5
11000,XXX,Z_4
110000,XXX,AO_2
1100000,XXX,BH_1
11001,XXX,AA_1
1101,XXX,O_1
111,XXX,F_9
1110,XXX,L_6
11100,XXX,V_5
111000,XXX,AJ_4
1110000,XXX,BD_3
11100000,XXX,CF_2
111000000,XXX,DJ_1
1111,XXX,M_3
11110,XXX,X_2
111100,XXX,AM_1
