id,xxx,gene
1,XXX,A_100
10,XXX,B_80
100,XXX,D_78
1000,XXX,H_61
10000,XXX,Q_9
100000,XXX,AB_8
1000000,XXX,AV_7
10000000,XXX,BX_6
100000000,XXX,CT_4
1000000000,XXX,DV_2
10000000000,XXX,EZ_1
1000001,XXX,AW_1
10001,XXX,P_52
100010,XXX,Z_44
1000100,XXX,AR_23
10001000,XXX,BP_17
100010000,XXX,CH_12
1000100000,XXX,DE_2
10001000000,XXX,EF_1
1000100001,XXX,DD_10
10001000010,XXX,EE_5
100010000100,XXX,FH_3
1000100001000,XXX,GA_1
100010001,XXX,CI_5
1000100010,XXX,DG_1
10001001,XXX,BQ_6
100010010,XXX,CJ_3
1000100100,XXX,DH_2
10001001000,XXX,EJ_1
100010011,XXX,CK_3
1000100110,XXX,DJ_2
10001001100,XXX,EM_1
1000101,XXX,AS_21
10001010,XXX,BR_15
100010100,XXX,CL_11
1000101000,XXX,DL_6
10001010000,XXX,EN_3
100010100000,XXX,FN_2
1000101000000,XXX,GD_1
100010100001,XXX,FO_1
10001010001,XXX,EO_3
100010100010,XXX,FQ_1
1000101001,XXX,DM_5
10001010010,XXX,EP_4
100010100100,XXX,FR_3
1000101001000,XXX,GI_1
10001010011,XXX,EQ_1
100010101,XXX,CM_4
1000101010,XXX,DN_3
10001010100,XXX,ES_1
10001010101,XXX,ER_2
100010101010,XXX,FT_1
10001011,XXX,BS_6
100010110,XXX,CO_3
1000101100,XXX,DS_1
100011,XXX,AA_8
1000110,XXX,AT_5
10001100,XXX,BT_4
100011000,XXX,CP_3
1000110000,XXX,DT_2
10001100000,XXX,EY_1
10001101,XXX,BU_1
1000111,XXX,AU_3
10001110,XXX,BV_2
100011100,XXX,CS_1
100011101,XXX,CR_1
1001,XXX,I_17
10010,XXX,R_13
100100,XXX,AD_11
1001000,XXX,AX_8
10010000,XXX,BZ_5
100100000,XXX,CW_1
100100001,XXX,CV_4
1001000010,XXX,DZ_3
10010000100,XXX,FD_2
100100001000,XXX,FV_1
100100001001,XXX,FW_1
10010000101,XXX,FE_1
1001000011,XXX,EA_1
10010001,XXX,CA_3
100100010,XXX,CX_2
1001000100,XXX,EC_1
1001001,XXX,AY_3
10010010,XXX,CB_2
100100100,XXX,DA_1
101,XXX,E_2
1010,XXX,K_1
11,XXX,C_20
110,XXX,F_15
1100,XXX,L_8
11000,XXX,U_4
110000,XXX,AJ_2
1100000,XXX,BH_1
110001,XXX,AK_2
1100010,XXX,BJ_1
11001,XXX,T_4
110010,XXX,AH_3
1100100,XXX,BF_2
11001000,XXX,CD_1
1101,XXX,M_7
11010,XXX,W_2
110100,XXX,AO_1
110101,XXX,AN_1
11011,XXX,V_5
110110,XXX,AL_4
1101100,XXX,BL_3
11011000,XXX,CF_2
110110000,XXX,DB_1
111,XXX,G_5
1110,XXX,N_4
11100,XXX,X_3
111000,XXX,AP_2
1110000,XXX,BO_1
1110001,XXX,BN_1
