id,xxx,gene
1,XXX,A_100
10,XXX,B_85
100,XXX,D_46
1000,XXX,I_15
10000,XXX,P_9
100000,XXX,AD_7
1000000,XXX,AV_4
10000000,XXX,BX_3
100000000,XXX,DJ_2
1000000000,XXX,ER_1
100001,XXX,AE_2
1000010,XXX,AX_1
1000011,XXX,AY_1
10001,XXX,Q_6
100010,XXX,AF_4
1000100,XXX,BA_2
10001000,XXX,CD_1
100011,XXX,AG_2
1000110,XXX,BC_1
1001,XXX,H_31
10010,XXX,N_26
100100,XXX,AA_3
1001000,XXX,AR_2
10010000,XXX,BT_1
100101,XXX,Z_23
1001010,XXX,AP_14
10010100,XXX,BP_9
100101000,XXX,CZ_6
1001010000,XXX,EH_5
10010100000,XXX,FF_3
100101000000,XXX,GB_2
1001010000000,XXX,GN_1
1001010000001,XXX,GO_1
100101000001,XXX,GC_1
100101001,XXX,DA_3
1001010010,XXX,EJ_2
10010100100,XXX,FH_1
10010101,XXX,BQ_5
100101010,XXX,DB_4
1001010100,XXX,EL_3
10010101000,XXX,FJ_2
100101010000,XXX,GG_1
1001011,XXX,AQ_9
10010110,XXX,BS_2
100101100,XXX,DG_1
101,XXX,E_39
1010,XXX,J_37
10100,XXX,R_24
101000,XXX,AH_18
1010000,XXX,BD_14
10100000,XXX,CF_8
101000000,XXX,DN_4
1010000000,XXX,EU_2
10100000000,XXX,FU_1
101000001,XXX,DO_4
1010000010,XXX,EW_1
1010000011,XXX,EV_3
10100000110,XXX,FV_2
101000001100,XXX,GH_1
10100001,XXX,CG_6
101000010,XXX,DP_4
1010000100,XXX,EY_1
1010000101,XXX,EX_3
10100001010,XXX,FX_2
101000010100,XXX,GJ_1
10100001011,XXX,FY_1
101000011,XXX,DQ_2
1010000110,XXX,EZ_1
1010001,XXX,BE_4
10100010,XXX,CI_2
101000100,XXX,DT_1
101001,XXX,AI_6
1010010,XXX,BF_4
10100100,XXX,CJ_2
101001000,XXX,DW_1
1010011,XXX,BG_2
10100110,XXX,CM_1
10101,XXX,S_13
101010,XXX,AJ_9
1010100,XXX,BH_7
10101000,XXX,CN_6
101010000,XXX,EA_1
101010001,XXX,DZ_5
1010100010,XXX,FB_4
10101000100,XXX,GA_1
10101000101,XXX,FZ_3
101010001010,XXX,GL_2
1010100010100,XXX,GQ_1
1010101,XXX,BI_2
10101010,XXX,CP_1
101011,XXX,AK_4
1010110,XXX,BJ_3
10101100,XXX,CR_2
101011000,XXX,EC_1
1011,XXX,K_2
10110,XXX,T_1
11,XXX,C_15
110,XXX,F_14
1100,XXX,M_3
11000,XXX,Y_1
11001,XXX,X_2
110010,XXX,AO_1
1101,XXX,L_11
11010,XXX,V_10
110100,XXX,AM_5
1101000,XXX,BN_4
11010000,XXX,CX_3
110100000,XXX,EF_2
1101000000,XXX,FD_1
110101,XXX,AL_5
1101010,XXX,BM_2
11010100,XXX,CV_1
1101011,XXX,BL_3
11010110,XXX,CT_2
110101100,XXX,ED_1
110101101,XXX,EE_1
11011,XXX,W_1
