id,xxx,gene
1,XXX,A_100
10,XXX,B_71
100,XXX,E_35
1000,XXX,J_29
10000,XXX,U_8
100000,XXX,AN_7
1000000,XXX,BQ_3
10000000,XXX,DD_2
100000000,XXX,ER_1
100000001,XXX,ES_1
1000001,XXX,BP_4
10000010,XXX,DB_3
100000100,XXX,EP_2
1000001000,XXX,FZ_1
1000001001,XXX,GA_1
10000011,XXX,DC_1
10001,XXX,T_21
100010,XXX,AL_16
1000100,XXX,BL_9
10001000,XXX,CV_8
100010000,XXX,EH_7
1000100000,XXX,FR_6
10001000000,XXX,GG_3
100010000000,XXX,GL_2
1000100000000,XXX,GP_1
1000100000001,XXX,GQ_1
10001000001,XXX,GF_3
100010000010,XXX,GJ_2
1000100000100,XXX,GN_1
1000100001,XXX,FS_1
1000101,XXX,BM_7
10001010,XXX,CX_5
100010100,XXX,EJ_3
1000101000,XXX,FU_1
100010101,XXX,EK_2
1000101010,XXX,FV_1
10001011,XXX,CY_2
100010110,XXX,EM_1
100011,XXX,AM_5
1000110,XXX,BN_4
10001100,XXX,DA_1
10001101,XXX,CZ_3
100011010,XXX,EN_2
1000110100,XXX,FY_1
1001,XXX,K_6
10010,XXX,V_5
100100,XXX,AQ_2
1001000,XXX,BT_1
100101,XXX,AP_3
1001010,XXX,BR_2
10010100,XXX,DG_1
1001011,XXX,BS_1
101,XXX,D_36
1010,XXX,H_32
10100,XXX,Q_14
101000,XXX,AH_8
1010000,XXX,BF_6
10100000,XXX,CN_3
101000000,XXX,EA_1
101000001,XXX,DZ_2
1010000010,XXX,FO_1
101001,XXX,AI_6
1010010,XXX,BI_3
10100100,XXX,CT_2
101001000,XXX,EF_1
10101,XXX,P_18
101010,XXX,AG_8
1010100,XXX,BE_4
10101000,XXX,CL_3
101010000,XXX,DY_1
101010001,XXX,DX_2
1010100010,XXX,FM_1
10101001,XXX,CM_1
1010101,XXX,BD_4
10101010,XXX,CJ_3
101010100,XXX,DV_2
1010101000,XXX,FJ_1
101011,XXX,AF_10
1010110,XXX,BB_6
10101100,XXX,CG_3
101011000,XXX,DR_2
1010110000,XXX,FG_1
10101101,XXX,CF_3
101011010,XXX,DP_2
1010110100,XXX,FD_1
11,XXX,C_29
110,XXX,F_16
1100,XXX,L_13
11000,XXX,Y_6
110000,XXX,AT_5
1100000,XXX,BX_4
11000000,XXX,DJ_3
110000000,XXX,EY_1
110000001,XXX,EX_2
1100000010,XXX,GE_1
11000001,XXX,DK_1
110001,XXX,AU_1
1101,XXX,M_3
11010,XXX,AA_1
111,XXX,G_13
1110,XXX,N_11
11100,XXX,AB_8
111000,XXX,AY_2
1110000,XXX,CB_1
111001,XXX,AX_6
1110010,XXX,BZ_4
11100100,XXX,DL_2
111001000,XXX,FA_1
11101,XXX,AC_3
111010,XXX,BA_1
1111,XXX,O_2
11110,XXX,AE_1
