id,xxx,gene
1,XXX,A_100
10,XXX,B_97
100,XXX,E_10
1000,XXX,J_9
10000,XXX,R_6
100000,XXX,AB_4
1000000,XXX,AL_2
10000000,XXX,BC_1
10000001,XXX,BB_1
1000001,XXX,AM_2
10000010,XXX,BD_1
1001,XXX,K_1
101,XXX,D_87
1010,XXX,H_83
10100,XXX,O_25
101000,XXX,V_24
1010000,XXX,AJ_22
10100000,XXX,AX_14
101000000,XXX,BN_11
1010000000,XXX,CG_3
10100000000,XXX,DB_2
101000000000,XXX,ED_1
1010000001,XXX,CF_8
10100000010,XXX,DA_3
101000000100,XXX,EC_1
101000000101,XXX,EB_2
1010000001010,XXX,EY_1
10100001,XXX,AY_8
101000010,XXX,BQ_4
1010000100,XXX,CL_3
10100001000,XXX,DH_2
101000010000,XXX,EH_1
1010000101,XXX,CM_1
101000011,XXX,BP_4
1010000110,XXX,CJ_3
10100001100,XXX,DF_2
101000011000,XXX,EG_1
1010001,XXX,AK_2
10100010,XXX,AZ_1
10101,XXX,N_58
101010,XXX,T_55
1010100,XXX,AF_45
10101000,XXX,AS_19
101010000,XXX,BH_10
1010100000,XXX,BV_8
10101000000,XXX,CR_5
101010000000,XXX,DQ_1
101010000001,XXX,DP_4
1010100000010,XXX,EP_2
10101000000100,XXX,FH_1
1010100000011,XXX,EQ_2
10101000000110,XXX,FJ_1
10101000001,XXX,CS_3
101010000010,XXX,DR_2
1010100000100,XXX,ES_1
1010100001,XXX,BW_2
10101000010,XXX,CT_1
101010001,XXX,BI_9
1010100010,XXX,BX_8
10101000100,XXX,CV_7
101010001000,XXX,DT_6
1010100010000,XXX,ET_5
10101000100000,XXX,FL_4
101010001000000,XXX,FV_3
1010100010000000,XXX,GI_1
1010100011,XXX,BY_1
10101001,XXX,AR_26
101010010,XXX,BF_24
1010100100,XXX,BR_21
10101001000,XXX,CO_9
101010010000,XXX,DL_8
1010100100000,XXX,EO_2
10101001000000,XXX,FF_1
10101001000001,XXX,FG_1
101010010001,XXX,DM_1
10101001001,XXX,CN_12
101010010010,XXX,DJ_8
1010100100100,XXX,EJ_7
10101001001000,XXX,EZ_6
101010010010000,XXX,FP_4
1010100100100000,XXX,FZ_2
10101001001000000,XXX,GK_1
1010100101,XXX,BS_3
10101001010,XXX,CQ_1
10101001011,XXX,CP_2
101010010110,XXX,DN_1
101010011,XXX,BG_2
1010100110,XXX,BU_1
1010101,XXX,AG_10
10101010,XXX,AU_3
101010100,XXX,BM_1
10101011,XXX,AT_7
101010110,XXX,BJ_5
1010101100,XXX,BZ_4
10101011000,XXX,CX_2
101010110000,XXX,DW_1
10101011001,XXX,CY_2
101010110010,XXX,DX_1
1010101101,XXX,CA_1
101011,XXX,U_3
1010110,XXX,AI_1
1010111,XXX,AH_2
10101110,XXX,AW_1
1011,XXX,I_4
10110,XXX,P_2
101100,XXX,X_1
101101,XXX,Y_1
11,XXX,C_3
110,XXX,F_2
1100,XXX,M_1
1101,XXX,L_1
