id,xxx,gene
1,XXX,A_100
10,XXX,B_88
100,XXX,D_83
1000,XXX,H_58
10000,XXX,Q_20
100000,XXX,AD_14
1000000,XXX,AV_7
10000000,XXX,BV_5
100000000,XXX,DD_3
1000000000,XXX,EJ_2
10000000000,XXX,FS_1
10000000001,XXX,FR_1
1000000001,XXX,EK_1
10000001,XXX,BW_2
100000010,XXX,DF_1
1000001,XXX,AW_7
10000010,XXX,BX_6
100000100,XXX,DH_3
1000001000,XXX,EN_2
10000010000,XXX,FU_1
100000101,XXX,DI_3
1000001010,XXX,EP_2
10000010100,XXX,FW_1
10000010101,XXX,FV_1
100001,XXX,AE_6
1000010,XXX,AX_3
10000100,XXX,BZ_2
100001000,XXX,DJ_1
10001,XXX,P_38
100010,XXX,AC_18
1000100,XXX,AT_15
10001000,XXX,BR_10
100010000,XXX,CX_7
1000100000,XXX,EE_3
10001000000,XXX,FJ_2
100010000000,XXX,GM_1
10001000001,XXX,FK_1
1000100001,XXX,ED_4
10001000010,XXX,FH_2
100010000100,XXX,GH_1
100010001,XXX,CY_3
1000100010,XXX,EG_1
10001001,XXX,BS_5
100010010,XXX,CZ_4
1000100100,XXX,EH_2
10001001000,XXX,FN_1
100011,XXX,AB_20
1000110,XXX,AR_15
10001100,XXX,BN_10
100011000,XXX,CQ_5
1000110000,XXX,DW_2
10001100000,XXX,FE_1
100011001,XXX,CP_5
1000110010,XXX,DU_1
1000110011,XXX,DT_4
10001100110,XXX,EZ_3
100011001100,XXX,GD_2
1000110011000,XXX,GP_1
10001101,XXX,BO_5
100011010,XXX,CS_2
1000110100,XXX,EA_1
1000111,XXX,AS_5
10001110,XXX,BP_3
100011100,XXX,CT_2
1000111000,XXX,EB_1
1000111001,XXX,EC_1
100011101,XXX,CU_1
1001,XXX,I_25
10010,XXX,S_12
100100,XXX,AH_10
1001000,XXX,BD_6
10010000,XXX,CL_5
100100000,XXX,DQ_1
100100001,XXX,DP_4
1001000010,XXX,EW_1
1001000011,XXX,EV_3
10010000110,XXX,GC_1
1001001,XXX,BE_4
10010010,XXX,CO_1
10010011,XXX,CN_3
100100110,XXX,DS_1
10011,XXX,R_13
100110,XXX,AG_4
1001100,XXX,BB_2
10011000,XXX,CI_1
10011001,XXX,CH_1
100111,XXX,AF_9
1001110,XXX,BA_2
10011100,XXX,CG_1
1001111,XXX,AZ_7
10011110,XXX,CE_1
10011111,XXX,CD_6
100111110,XXX,DN_3
1001111100,XXX,ER_2
10011111000,XXX,FY_1
10011111001,XXX,FX_1
101,XXX,E_5
1010,XXX,K_1
1011,XXX,J_4
10110,XXX,U_1
10111,XXX,T_3
101110,XXX,AJ_2
1011100,XXX,BI_1
11,XXX,C_12
110,XXX,G_3
1100,XXX,N_2
11000,XXX,Z_1
