id,xxx,gene
1,XXX,A_100
10,XXX,B_77
100,XXX,E_27
1000,XXX,J_25
10000,XXX,T_24
100000,XXX,AM_10
1000000,XXX,BL_7
10000000,XXX,CS_3
100000000,XXX,DN_2
1000000000,XXX,EN_1
1000000001,XXX,EO_1
10000001,XXX,CR_4
100000010,XXX,DM_2
1000000100,XXX,EL_1
1000001,XXX,BM_3
10000010,XXX,CU_1
10000011,XXX,CT_2
100000110,XXX,DQ_1
100001,XXX,AL_14
1000010,XXX,BJ_12
10000100,XXX,CO_3
100001000,XXX,DJ_2
1000010000,XXX,EH_1
10000101,XXX,CN_9
100001010,XXX,DH_7
1000010100,XXX,ED_6
10000101000,XXX,FB_4
100001010000,XXX,FM_2
1000010100000,XXX,GB_1
100001010001,XXX,FL_2
1000010100010,XXX,FZ_1
10000101001,XXX,FC_2
100001010010,XXX,FO_1
100001010011,XXX,FN_1
1000010101,XXX,EE_1
101,XXX,D_50
1010,XXX,H_43
10100,XXX,P_39
101000,XXX,AE_18
1010000,XXX,BB_17
10100000,XXX,CH_10
101000000,XXX,DD_8
1010000000,XXX,DX_7
10100000000,XXX,EV_6
101000000000,XXX,FH_4
1010000000000,XXX,FU_2
10100000000000,XXX,GI_1
1010000000001,XXX,FT_2
10100000000010,XXX,GF_1
101000000001,XXX,FI_2
1010000000010,XXX,FV_1
1010000000011,XXX,FW_1
1010000001,XXX,DY_1
101000001,XXX,DE_2
1010000010,XXX,EA_1
10100001,XXX,CI_7
101000010,XXX,DF_6
1010000100,XXX,EB_4
10100001000,XXX,EX_3
101000010000,XXX,FJ_2
1010000100000,XXX,FX_1
101000010001,XXX,FK_1
1010000101,XXX,EC_2
10100001010,XXX,EZ_1
101001,XXX,AD_21
1010010,XXX,AZ_17
10100100,XXX,CD_16
101001000,XXX,CZ_11
1010010000,XXX,DR_10
10100100000,XXX,EP_9
101001000000,XXX,FD_7
1010010000000,XXX,FP_6
10100100000000,XXX,GD_5
101001000000000,XXX,GJ_3
1010010000000000,XXX,GM_1
101001000000001,XXX,GK_2
1010010000000010,XXX,GO_1
1010010000000011,XXX,GN_1
1010010001,XXX,DS_1
10100101,XXX,CE_1
1010011,XXX,BA_4
10100110,XXX,CG_1
10101,XXX,Q_4
101010,XXX,AF_3
1010100,XXX,BD_2
10101000,XXX,CK_1
1011,XXX,I_7
10110,XXX,R_5
101100,XXX,AH_3
1011000,XXX,BG_1
1011001,XXX,BF_2
10110010,XXX,CL_1
10111,XXX,S_2
101110,XXX,AK_1
11,XXX,C_23
110,XXX,F_17
1100,XXX,L_10
11000,XXX,X_5
110000,XXX,AO_2
1100000,XXX,BP_1
11001,XXX,Y_5
110010,XXX,AP_3
1100100,XXX,BS_1
1100101,XXX,BR_2
11001010,XXX,CX_1
1101,XXX,M_7
11010,XXX,Z_4
110100,XXX,AR_2
1101000,XXX,BW_1
11011,XXX,AA_3
110110,XXX,AT_2
1101100,XXX,CA_1
