id,xxx,gene
1,XXX,A_100
10,XXX,B_90
100,XXX,E_11
1000,XXX,K_3
10000,XXX,W_1
10001,XXX,V_2
100010,XXX,AN_1
1001,XXX,J_8
10010,XXX,U_1
10011,XXX,T_7
100110,XXX,AL_6
1001100,XXX,BD_5
10011000,XXX,BR_4
100110000,XXX,CK_1
101,XXX,D_79
1010,XXX,I_34
10100,XXX,R_31
101000,XXX,AH_26
1010000,XXX,AX_13
10100000,XXX,BL_12
101000000,XXX,CC_5
1010000000,XXX,CT_4
10100000000,XXX,DT_2
101000000000,XXX,EW_1
10100000001,XXX,DU_2
101000000010,XXX,EX_1
101000001,XXX,CB_7
1010000010,XXX,CR_5
10100000100,XXX,DP_3
101000001000,XXX,ER_2
1010000010000,XXX,FT_1
101000001001,XXX,ES_1
1010000011,XXX,CS_2
10100000110,XXX,DR_1
1010001,XXX,AY_13
10100010,XXX,BN_7
101000100,XXX,CD_4
1010001000,XXX,CW_2
10100010000,XXX,DX_1
10100010001,XXX,DY_1
1010001001,XXX,CV_2
10100010010,XXX,DV_1
101000101,XXX,CE_3
1010001010,XXX,CX_2
10100010100,XXX,EA_1
10100010101,XXX,DZ_1
10100011,XXX,BO_6
101000110,XXX,CF_5
1010001100,XXX,CZ_3
10100011000,XXX,EB_2
101000110000,XXX,FA_1
10101,XXX,S_3
101010,XXX,AJ_2
1010100,XXX,BC_1
1010101,XXX,BB_1
1011,XXX,H_45
10110,XXX,P_40
101100,XXX,AD_38
1011000,XXX,AR_37
10110000,XXX,BH_33
101100000,XXX,BV_18
1011000000,XXX,CM_5
10110000000,XXX,DI_1
10110000001,XXX,DH_4
101100000010,XXX,EL_2
1011000000100,XXX,FK_1
1011000001,XXX,CL_13
10110000010,XXX,DG_4
101100000100,XXX,EK_2
1011000001000,XXX,FI_1
10110000011,XXX,DF_9
101100000110,XXX,EH_6
1011000001100,XXX,FB_5
10110000011000,XXX,FW_2
101100000110000,XXX,GK_1
10110000011001,XXX,FV_3
101100000110010,XXX,GH_2
1011000001100100,XXX,GQ_1
101100000111,XXX,EI_3
1011000001110,XXX,FD_2
10110000011100,XXX,FX_1
101100001,XXX,BW_15
1011000010,XXX,CO_5
10110000100,XXX,DL_4
101100001000,XXX,EP_3
1011000010000,XXX,FR_2
10110000100000,XXX,GF_1
101100001001,XXX,EQ_1
1011000011,XXX,CN_10
10110000110,XXX,DJ_9
101100001100,XXX,EO_3
1011000011000,XXX,FQ_1
1011000011001,XXX,FP_2
10110000110010,XXX,GD_1
101100001101,XXX,EN_6
1011000011010,XXX,FN_3
10110000110100,XXX,FZ_2
101100001101000,XXX,GL_1
1011000011011,XXX,FO_3
10110000110110,XXX,GC_1
10110001,XXX,BI_4
101100010,XXX,BX_3
1011000100,XXX,CQ_1
101101,XXX,AE_2
1011010,XXX,AT_1
11,XXX,C_10
110,XXX,F_7
1100,XXX,L_5
11000,XXX,X_4
110000,XXX,AP_3
1100000,XXX,BF_2
11000000,XXX,BU_1
1100001,XXX,BG_1
110001,XXX,AQ_1
111,XXX,G_3
1110,XXX,N_2
11100,XXX,AC_1
