id,xxx,gene
1,XXX,A_100
10,XXX,C_23
100,XXX,F_16
1000,XXX,L_14
10000,XXX,Y_2
100000,XXX,AU_1
100001,XXX,AT_1
10001,XXX,X_12
100010,XXX,AS_4
1000100,XXX,BL_3
10001000,XXX,CJ_2
100010000,XXX,DR_1
100010001,XXX,DS_1
100011,XXX,AR_8
1000110,XXX,BJ_7
10001100,XXX,CH_5
100011000,XXX,DN_4
1000110000,XXX,ER_3
10001100000,XXX,FN_2
100011000000,XXX,GE_1
10001101,XXX,CI_2
100011010,XXX,DQ_1
100011011,XXX,DP_1
1001,XXX,M_2
10010,XXX,AA_1
101,XXX,G_7
1010,XXX,O_2
10100,XXX,AD_1
1011,XXX,N_5
10110,XXX,AB_4
101100,XXX,AW_1
11,XXX,B_77
110,XXX,D_66
1100,XXX,I_25
11000,XXX,R_23
110000,XXX,AJ_18
1100000,XXX,BC_7
11000000,XXX,BZ_5
110000000,XXX,DE_1
110000001,XXX,DD_4
1100000010,XXX,EP_3
11000000100,XXX,FL_2
110000001000,XXX,GC_1
1100000011,XXX,EQ_1
1100001,XXX,BB_11
11000010,XXX,BX_9
110000100,XXX,CZ_7
1100001000,XXX,EL_4
11000010000,XXX,FH_3
110000100000,XXX,FX_2
1100001000000,XXX,GJ_1
1100001000001,XXX,GK_1
110001,XXX,AK_5
1100010,XXX,BD_3
11000100,XXX,CC_1
11001,XXX,S_2
110010,XXX,AL_1
1101,XXX,H_41
11010,XXX,Q_20
110100,XXX,AH_19
1101000,XXX,AZ_17
11010000,XXX,BT_15
110100000,XXX,CV_12
1101000000,XXX,EH_9
11010000000,XXX,FB_5
110100000000,XXX,FR_4
1101000000000,XXX,GF_3
11010000000000,XXX,GM_1
11010000001,XXX,FC_4
110100000010,XXX,FT_3
1101000000100,XXX,GH_2
11010000001000,XXX,GO_1
1101001,XXX,BA_2
11010010,XXX,BW_1
11010011,XXX,BV_1
110101,XXX,AI_1
11011,XXX,P_21
110110,XXX,AF_20
1101100,XXX,AX_11
11011000,XXX,BP_6
110110000,XXX,CN_3
1101100000,XXX,DT_2
11011000000,XXX,EU_1
110110001,XXX,CO_3
1101100010,XXX,DV_2
11011000100,XXX,EW_1
11011001,XXX,BQ_5
110110010,XXX,CP_3
1101100100,XXX,DX_2
11011001000,XXX,EY_1
1101100101,XXX,DY_1
110110011,XXX,CQ_2
1101100110,XXX,EA_1
1101101,XXX,AY_9
11011010,XXX,BS_3
110110100,XXX,CT_2
1101101000,XXX,EF_1
1101101001,XXX,EG_1
11011011,XXX,BR_6
110110110,XXX,CS_2
1101101100,XXX,ED_1
110110111,XXX,CR_4
1101101110,XXX,EB_3
11011011100,XXX,FA_1
111,XXX,E_11
1110,XXX,J_8
11100,XXX,T_7
111000,XXX,AN_5
1110000,XXX,BF_4
11100000,XXX,CF_2
111000000,XXX,DK_1
111000001,XXX,DJ_1
11100001,XXX,CG_2
111000010,XXX,DL_1
1111,XXX,K_3
11110,XXX,V_2
111100,XXX,AQ_1
