id,xxx,gene
1,XXX,A_100
10,XXX,B_99
100,XXX,E_26
1000,XXX,I_3
10000,XXX,P_2
100000,XXX,Z_1
1001,XXX,H_23
10010,XXX,N_19
100100,XXX,V_11
1001000,XXX,AH_8
10010000,XXX,AZ_6
100100000,XXX,BX_4
1001000000,XXX,CY_1
1001000001,XXX,CX_3
10010000010,XXX,DX_2
100100000100,XXX,EW_1
1001001,XXX,AI_3
10010010,XXX,BB_2
100100100,XXX,CC_1
100101,XXX,W_8
1001010,XXX,AJ_7
10010100,XXX,BD_5
100101000,XXX,CE_1
100101001,XXX,CD_4
1001010010,XXX,DB_3
10010100100,XXX,EA_1
1001010011,XXX,DC_1
1001011,XXX,AK_1
10011,XXX,O_4
100110,XXX,Y_1
100111,XXX,X_3
1001110,XXX,AL_2
10011100,XXX,BF_1
101,XXX,D_73
1010,XXX,F_71
10100,XXX,K_9
101000,XXX,T_8
1010000,XXX,AG_3
10100000,XXX,AY_1
1010001,XXX,AF_5
10100010,XXX,AW_2
101000100,XXX,BU_1
10100011,XXX,AV_3
101000110,XXX,BS_1
101000111,XXX,BR_2
1010001110,XXX,CW_1
101001,XXX,U_1
10101,XXX,J_62
101010,XXX,R_57
1010100,XXX,AC_23
10101000,XXX,AQ_8
101010000,XXX,BN_7
1010100000,XXX,CT_4
10101000000,XXX,DT_3
101010000000,XXX,ER_2
1010100000000,XXX,FL_1
101010000001,XXX,ES_1
1010100001,XXX,CU_3
10101000010,XXX,DW_1
10101000011,XXX,DV_2
101010000110,XXX,EU_1
10101001,XXX,AP_15
101010010,XXX,BL_10
1010100100,XXX,CQ_3
10101001000,XXX,DN_2
101010010000,XXX,EO_1
1010100101,XXX,CP_7
10101001010,XXX,DL_6
101010010100,XXX,EM_1
101010010101,XXX,EL_5
1010100101010,XXX,FJ_3
10101001010100,XXX,FY_1
101010011,XXX,BM_5
1010100110,XXX,CR_3
10101001100,XXX,DP_2
101010011000,XXX,EQ_1
1010100111,XXX,CS_2
10101001110,XXX,DS_1
1010101,XXX,AB_34
10101010,XXX,AO_11
101010100,XXX,BJ_9
1010101000,XXX,CM_4
10101010000,XXX,DJ_3
101010100000,XXX,EJ_2
1010101000000,XXX,FH_1
1010101000001,XXX,FI_1
10101010001,XXX,DK_1
1010101001,XXX,CL_5
10101010010,XXX,DH_4
101010100100,XXX,EI_1
101010100101,XXX,EH_3
1010101001010,XXX,FF_2
10101010010100,XXX,FW_1
10101010011,XXX,DI_1
101010101,XXX,BK_2
1010101010,XXX,CO_1
10101011,XXX,AN_23
101010110,XXX,BH_21
1010101100,XXX,CI_3
10101011000,XXX,DF_2
101010110000,XXX,EG_1
101011,XXX,S_5
1010110,XXX,AE_2
10101100,XXX,AU_1
10101101,XXX,AT_1
11,XXX,C_1
