id,xxx,gene
1,XXX,A_100
10,XXX,C_22
100,XXX,F_16
1000,XXX,L_15
10000,XXX,V_14
100000,XXX,AH_10
1000000,XXX,AY_4
10000000,XXX,BT_3
100000000,XXX,CX_2
1000000000,XXX,EN_1
10000001,XXX,BU_1
1000001,XXX,AX_6
10000010,XXX,BS_3
100000100,XXX,CV_2
1000001000,XXX,EL_1
10000011,XXX,BR_3
100000110,XXX,CT_2
1000001100,XXX,EJ_1
10001,XXX,W_1
1001,XXX,M_1
11,XXX,B_78
110,XXX,D_75
1100,XXX,H_71
11000,XXX,P_40
110000,XXX,AC_17
1100000,XXX,AQ_8
11000000,XXX,BH_7
110000000,XXX,CH_4
1100000000,XXX,DT_3
11000000000,XXX,FG_1
11000000001,XXX,FF_2
110000000010,XXX,GA_1
110000000011,XXX,FZ_1
110000001,XXX,CI_3
1100000010,XXX,DV_2
11000000100,XXX,FI_1
11000000101,XXX,FH_1
1100000011,XXX,DW_1
1100001,XXX,AP_9
11000010,XXX,BF_8
110000100,XXX,CG_3
1100001000,XXX,DR_2
11000010000,XXX,FE_1
110000101,XXX,CF_5
1100001010,XXX,DQ_2
11000010100,XXX,FB_1
11000010101,XXX,FC_1
110001,XXX,AB_23
1100010,XXX,AN_15
11000100,XXX,BB_9
110001000,XXX,BX_7
1100010000,XXX,DC_3
11000100000,XXX,ES_1
1100010001,XXX,DB_4
11000100010,XXX,EP_2
110001000100,XXX,FR_1
11000101,XXX,BC_6
110001010,XXX,CA_3
1100010100,XXX,DH_2
11000101000,XXX,EW_1
110001011,XXX,BZ_3
1100010110,XXX,DG_1
1100011,XXX,AO_8
11000110,XXX,BD_5
110001100,XXX,CB_3
1100011000,XXX,DJ_2
11000110000,XXX,EX_1
11000111,XXX,BE_3
110001110,XXX,CE_1
11001,XXX,Q_31
110010,XXX,AD_24
1100100,XXX,AR_20
11001000,XXX,BK_9
110010000,XXX,CL_7
1100100000,XXX,EB_5
11001000000,XXX,FN_3
110010000000,XXX,GH_2
1100100000000,XXX,GQ_1
11001000001,XXX,FO_2
110010000010,XXX,GJ_1
110010000011,XXX,GK_1
1100100001,XXX,EC_2
11001000010,XXX,FQ_1
110010001,XXX,CM_2
1100100010,XXX,ED_1
11001001,XXX,BJ_11
110010010,XXX,CK_4
1100100100,XXX,DZ_3
11001001000,XXX,FL_2
110010010000,XXX,GF_1
110010010001,XXX,GG_1
110010011,XXX,CJ_7
1100100110,XXX,DX_6
11001001100,XXX,FJ_3
110010011000,XXX,GC_1
11001001101,XXX,FK_3
110010011010,XXX,GE_1
110011,XXX,AE_7
1100110,XXX,AT_4
11001100,XXX,BN_3
110011000,XXX,CP_2
1100110000,XXX,EI_1
1101,XXX,I_4
11010,XXX,R_3
110100,XXX,AF_2
1101000,XXX,AW_1
110101,XXX,AG_1
11011,XXX,S_1
111,XXX,E_3
1110,XXX,J_2
11100,XXX,T_1
