id,xxx,gene
1,XXX,A_100
10,XXX,C_31
100,XXX,F_28
1000,XXX,M_13
10000,XXX,Z_11
100000,XXX,AW_3
1000000,XXX,CB_2
10000000,XXX,DO_1
10001,XXX,AA_2
100010,XXX,AX_1
100011,XXX,AY_1
1001,XXX,L_15
10010,XXX,Y_5
100100,XXX,AT_4
1001000,XXX,BY_1
1001001,XXX,BX_3
10010010,XXX,DJ_2
100100100,XXX,ES_1
10011,XXX,X_10
100110,XXX,AS_5
1001100,XXX,BV_4
10011000,XXX,DH_3
100110000,XXX,EQ_1
100110001,XXX,EP_2
1001100010,XXX,FO_1
11,XXX,B_69
110,XXX,D_45
1100,XXX,H_39
11000,XXX,Q_16
110000,XXX,AF_13
1100000,XXX,BD_11
11000000,XXX,CK_5
110000000,XXX,EA_2
1100000000,XXX,FM_1
1100000001,XXX,FL_1
110000001,XXX,DZ_3
1100000010,XXX,FJ_2
11000000100,XXX,GD_1
11000001,XXX,CJ_6
110000010,XXX,DX_4
1100000100,XXX,FG_1
1100000101,XXX,FF_3
11000001010,XXX,GC_1
1100001,XXX,BE_2
11000010,XXX,CM_1
11000011,XXX,CL_1
110001,XXX,AG_3
1100010,XXX,BF_2
11000100,XXX,CO_1
11000101,XXX,CN_1
11001,XXX,P_23
110010,XXX,AD_18
1100100,XXX,AZ_10
11001000,XXX,CD_9
110010000,XXX,DQ_3
1100100000,XXX,EZ_2
11001000000,XXX,FW_1
1100100001,XXX,FA_1
110010001,XXX,DP_6
1100100010,XXX,EX_4
11001000100,XXX,FR_2
110010001000,XXX,GJ_1
1100100011,XXX,EY_2
11001000110,XXX,FU_1
11001001,XXX,CE_1
1100101,XXX,BA_8
11001010,XXX,CG_2
110010100,XXX,DT_1
11001011,XXX,CF_6
110010110,XXX,DR_5
1100101100,XXX,FC_2
11001011000,XXX,GA_1
110011,XXX,AE_5
1100110,XXX,BC_1
1100111,XXX,BB_4
11001110,XXX,CH_3
110011100,XXX,DW_1
1101,XXX,I_6
11010,XXX,R_4
110100,XXX,AH_3
1101000,XXX,BI_1
110101,XXX,AI_1
111,XXX,E_24
1110,XXX,J_15
11100,XXX,U_7
111000,XXX,AN_6
1110000,XXX,BO_3
11100000,XXX,DA_1
11100001,XXX,CZ_2
111000010,XXX,EG_1
1110001,XXX,BN_3
11100010,XXX,CX_2
111000100,XXX,EE_1
11101,XXX,T_8
111010,XXX,AM_4
1110100,XXX,BL_3
11101000,XXX,CW_1
111011,XXX,AL_4
1110110,XXX,BJ_2
11101100,XXX,CR_1
1110111,XXX,BK_2
11101110,XXX,CU_1
1111,XXX,K_9
11110,XXX,V_8
111100,XXX,AP_6
1111000,XXX,BP_4
11110000,XXX,DB_2
111100000,XXX,EH_1
11110001,XXX,DC_2
111100010,XXX,EK_1
