id,xxx,gene
1,XXX,A_100
10,XXX,C_18
100,XXX,G_4
1000,XXX,N_2
10000,XXX,AB_1
101,XXX,F_14
1010,XXX,M_7
10100,XXX,Z_6
101000,XXX,AV_4
1010000,XXX,BV_3
10100000,XXX,DC_1
10100001,XXX,DB_2
101000010,XXX,EB_1
1011,XXX,L_7
10110,XXX,X_6
101100,XXX,AT_3
1011000,XXX,BR_2
10110000,XXX,CY_1
11,XXX,B_82
110,XXX,D_71
1100,XXX,H_36
11000,XXX,P_26
110000,XXX,AF_25
1100000,XXX,AX_21
11000000,XXX,BZ_11
110000000,XXX,DD_8
1100000000,XXX,EE_3
11000000000,XXX,FB_2
110000000000,XXX,GA_1
11000000001,XXX,FC_1
1100000001,XXX,ED_5
11000000010,XXX,EZ_4
110000000100,XXX,FX_3
1100000001000,XXX,GK_1
1100000001001,XXX,GJ_2
11000000010010,XXX,GP_1
110000001,XXX,DE_3
1100000010,XXX,EF_2
11000000100,XXX,FD_1
11000000101,XXX,FE_1
1100000011,XXX,EG_1
11000001,XXX,CA_10
110000010,XXX,DF_9
1100000100,XXX,EH_6
11000001000,XXX,FG_2
110000010000,XXX,GD_1
11000001001,XXX,FF_4
110000010010,XXX,GC_2
1100000100100,XXX,GO_1
1100000100101,XXX,GN_1
1100001,XXX,AY_4
11000010,XXX,CB_3
110000100,XXX,DH_2
1100001000,XXX,EK_1
110001,XXX,AG_1
11001,XXX,Q_10
110010,XXX,AH_7
1100100,XXX,AZ_4
11001000,XXX,CD_3
110010000,XXX,DK_1
1101,XXX,I_35
11010,XXX,S_8
110100,XXX,AL_4
1101000,XXX,BH_3
11010000,XXX,CS_1
11010001,XXX,CR_2
110100010,XXX,DX_1
110101,XXX,AM_4
1101010,XXX,BJ_3
11010100,XXX,CU_1
11011,XXX,R_27
110110,XXX,AK_7
1101100,XXX,BF_5
11011000,XXX,CN_4
110110000,XXX,DV_3
1101100000,XXX,EY_1
1101100001,XXX,EX_2
11011000010,XXX,FW_1
1101101,XXX,BG_2
11011010,XXX,CP_1
110111,XXX,AJ_20
1101110,XXX,BE_6
11011100,XXX,CM_2
110111000,XXX,DU_1
110111001,XXX,DT_1
11011101,XXX,CL_4
110111010,XXX,DR_3
1101110100,XXX,EW_1
1101110101,XXX,EV_2
11011101010,XXX,FT_1
110111011,XXX,DS_1
1101111,XXX,BD_14
11011110,XXX,CK_6
110111100,XXX,DP_4
1101111000,XXX,ES_2
11011110000,XXX,FS_1
11011111,XXX,CJ_8
110111110,XXX,DO_4
1101111100,XXX,EP_2
11011111000,XXX,FM_1
11011111001,XXX,FL_1
111,XXX,E_11
1110,XXX,J_7
11100,XXX,U_3
111000,XXX,AP_2
1110000,XXX,BN_1
1110001,XXX,BO_1
111001,XXX,AQ_1
1111,XXX,K_4
11110,XXX,V_3
111100,XXX,AS_1
